0.000,0.000,1.045e+01,1.041e+01,55.837,-9.239e+00,245.985,3.482e+01
5.000,0.000,1.035e+01,1.031e+01,55.769,-9.347e+00,246.470,3.437e+01
10.000,0.000,9.916e+00,9.874e+00,55.235,-1.008e+01,245.802,3.477e+01
15.000,0.000,9.286e+00,9.249e+00,53.244,-1.124e+01,243.463,3.558e+01
20.000,0.000,8.713e+00,8.681e+00,49.246,-1.256e+01,239.215,3.653e+01
25.000,0.000,8.456e+00,8.431e+00,43.834,-1.380e+01,233.687,3.761e+01
30.000,0.000,8.598e+00,8.579e+00,38.672,-1.491e+01,228.455,3.892e+01
35.000,0.000,8.979e+00,8.966e+00,35.158,-1.610e+01,225.056,4.039e+01
40.000,0.000,9.359e+00,9.351e+00,33.539,-1.778e+01,224.277,4.174e+01
45.000,0.000,9.573e+00,9.569e+00,33.307,-2.047e+01,226.814,4.268e+01
50.000,0.000,9.547e+00,9.546e+00,33.799,-2.519e+01,236.182,4.312e+01
55.000,0.000,9.268e+00,9.268e+00,34.446,-3.364e+01,286.713,4.333e+01
60.000,0.000,8.753e+00,8.752e+00,34.813,-2.759e+01,10.083,4.391e+01
65.000,0.000,8.029e+00,8.024e+00,34.561,-2.195e+01,25.487,4.602e+01
70.000,0.000,7.127e+00,7.115e+00,33.410,-1.878e+01,31.327,5.471e+01
75.000,0.000,6.074e+00,6.052e+00,31.102,-1.674e+01,34.444,4.753e+01
80.000,0.000,4.894e+00,4.853e+00,27.362,-1.531e+01,35.999,3.671e+01
85.000,0.000,3.605e+00,3.538e+00,21.859,-1.424e+01,36.204,3.003e+01
90.000,0.000,2.229e+00,2.124e+00,14.147,-1.343e+01,35.025,2.472e+01
95.000,0.000,8.000e-01,6.510e-01,3.630,-1.282e+01,32.360,2.013e+01
100.000,0.000,-6.003e-01,-7.837e-01,349.624,-1.243e+01,28.071,1.614e+01
105.000,0.000,-1.810e+00,-1.982e+00,331.772,-1.228e+01,21.942,1.293e+01
110.000,0.000,-2.580e+00,-2.684e+00,310.944,-1.244e+01,13.570,1.100e+01
115.000,0.000,-2.749e+00,-2.790e+00,289.593,-1.300e+01,2.162,1.070e+01
120.000,0.000,-2.510e+00,-2.530e+00,270.163,-1.401e+01,346.123,1.178e+01
125.000,0.000,-2.264e+00,-2.293e+00,253.550,-1.529e+01,322.677,1.364e+01
130.000,0.000,-2.338e+00,-2.416e+00,239.523,-1.603e+01,289.868,1.604e+01
135.000,0.000,-2.947e+00,-3.162e+00,227.739,-1.521e+01,254.037,1.955e+01
140.000,0.000,-4.243e+00,-4.788e+00,218.505,-1.348e+01,224.691,2.913e+01
145.000,0.000,-6.312e+00,-7.622e+00,214.210,-1.201e+01,202.211,2.065e+01
150.000,0.000,-9.049e+00,-1.170e+01,224.644,-1.131e+01,183.857,8.606e+00
155.000,0.000,-1.154e+01,-1.282e+01,261.515,-1.159e+01,168.082,1.340e+00
160.000,0.000,-8.416e+00,-9.048e+00,278.728,-1.319e+01,154.639,7.048e+00
165.000,0.000,-5.768e+00,-5.914e+00,275.720,-1.706e+01,144.961,1.385e+01
170.000,0.000,-4.001e+00,-4.004e+00,267.917,-2.746e+01,156.626,2.407e+01
175.000,0.000,-3.168e+00,-3.213e+00,261.091,-2.275e+01,275.647,3.163e+01
180.000,0.000,-3.383e+00,-3.584e+00,258.453,-1.638e+01,276.969,2.316e+01
185.000,0.000,-4.647e+00,-5.106e+00,264.132,-1.455e+01,272.541,2.706e+01
190.000,0.000,-6.340e+00,-6.892e+00,284.653,-1.530e+01,269.605,2.123e+01
195.000,0.000,-6.298e+00,-6.454e+00,314.293,-1.852e+01,273.333,1.604e+01
200.000,0.000,-4.416e+00,-4.455e+00,332.513,-2.370e+01,302.970,2.547e+01
205.000,0.000,-3.026e+00,-3.072e+00,340.331,-2.254e+01,354.315,3.190e+01
210.000,0.000,-2.616e+00,-2.697e+00,344.240,-1.937e+01,5.339,2.571e+01
215.000,0.000,-3.030e+00,-3.156e+00,347.952,-1.829e+01,359.667,2.923e+01
220.000,0.000,-3.978e+00,-4.130e+00,353.941,-1.855e+01,346.721,3.273e+01
225.000,0.000,-5.013e+00,-5.122e+00,3.775,-1.941e+01,329.257,1.944e+01
230.000,0.000,-5.503e+00,-5.527e+00,16.588,-2.039e+01,310.304,1.568e+01
235.000,0.000,-5.102e+00,-5.103e+00,28.696,-2.143e+01,293.348,1.636e+01
240.000,0.000,-4.173e+00,-4.186e+00,37.427,-2.276e+01,280.346,1.961e+01
245.000,0.000,-3.162e+00,-3.175e+00,42.941,-2.463e+01,271.881,2.394e+01
250.000,0.000,-2.251e+00,-2.259e+00,46.423,-2.709e+01,268.841,2.826e+01
255.000,0.000,-1.471e+00,-1.474e+00,48.817,-2.979e+01,273.745,3.135e+01
260.000,0.000,-7.944e-01,-7.954e-01,50.641,-3.147e+01,288.199,3.215e+01
265.000,0.000,-1.795e-01,-1.799e-01,52.113,-3.077e+01,302.974,3.109e+01
270.000,0.000,4.166e-01,4.163e-01,53.286,-2.862e+01,308.661,2.932e+01
275.000,0.000,1.031e+00,1.030e+00,54.164,-2.620e+01,307.998,2.758e+01
280.000,0.000,1.689e+00,1.687e+00,54.776,-2.392e+01,305.375,2.612e+01
285.000,0.000,2.403e+00,2.401e+00,55.233,-2.192e+01,303.089,2.499e+01
290.000,0.000,3.170e+00,3.167e+00,55.725,-2.030e+01,302.062,2.423e+01
295.000,0.000,3.965e+00,3.961e+00,56.494,-1.912e+01,302.645,2.386e+01
300.000,0.000,4.750e+00,4.747e+00,57.761,-1.844e+01,305.040,2.389e+01
305.000,0.000,5.481e+00,5.479e+00,59.659,-1.832e+01,309.489,2.435e+01
310.000,0.000,6.116e+00,6.115e+00,62.164,-1.878e+01,316.262,2.523e+01
315.000,0.000,6.627e+00,6.627e+00,65.049,-1.983e+01,325.319,2.658e+01
320.000,0.000,7.008e+00,7.008e+00,67.844,-2.151e+01,335.275,2.853e+01
325.000,0.000,7.278e+00,7.278e+00,69.855,-2.419e+01,340.960,3.147e+01
330.000,0.000,7.498e+00,7.498e+00,70.305,-2.857e+01,322.291,3.651e+01
335.000,0.000,7.773e+00,7.772e+00,68.695,-2.595e+01,260.842,4.726e+01
340.000,0.000,8.221e+00,8.213e+00,65.319,-1.899e+01,243.899,5.934e+01
345.000,0.000,8.871e+00,8.851e+00,61.366,-1.445e+01,242.241,5.966e+01
350.000,0.000,9.593e+00,9.560e+00,58.183,-1.158e+01,243.327,4.215e+01
355.000,0.000,1.018e+01,1.013e+01,56.406,-9.926e+00,244.803,3.685e+01
0.000,5.000,1.045e+01,1.030e+01,55.745,-4.010e+00,241.354,3.482e+01
5.000,5.000,1.037e+01,1.021e+01,55.635,-3.916e+00,243.233,3.202e+01
10.000,5.000,9.948e+00,9.786e+00,55.103,-4.263e+00,245.645,2.913e+01
15.000,5.000,9.309e+00,9.157e+00,53.122,-4.990e+00,248.846,2.579e+01
20.000,5.000,8.696e+00,8.572e+00,49.090,-6.088e+00,252.926,2.278e+01
25.000,5.000,8.384e+00,8.308e+00,43.577,-7.610e+00,257.762,2.108e+01
30.000,5.000,8.496e+00,8.462e+00,38.309,-9.698e+00,263.126,2.127e+01
35.000,5.000,8.885e+00,8.875e+00,34.771,-1.265e+01,268.956,2.337e+01
40.000,5.000,9.297e+00,9.295e+00,33.221,-1.718e+01,276.083,2.750e+01
45.000,5.000,9.549e+00,9.549e+00,33.110,-2.605e+01,293.009,3.574e+01
50.000,5.000,9.557e+00,9.557e+00,33.729,-2.819e+01,67.946,4.274e+01
55.000,5.000,9.304e+00,9.302e+00,34.486,-1.955e+01,87.160,3.084e+01
60.000,5.000,8.803e+00,8.799e+00,34.930,-1.586e+01,91.565,2.623e+01
65.000,5.000,8.083e+00,8.075e+00,34.720,-1.375e+01,93.119,2.324e+01
70.000,5.000,7.172e+00,7.160e+00,33.572,-1.240e+01,93.169,2.087e+01
75.000,5.000,6.098e+00,6.080e+00,31.220,-1.147e+01,92.074,1.877e+01
80.000,5.000,4.882e+00,4.857e+00,27.375,-1.080e+01,89.960,1.675e+01
85.000,5.000,3.540e+00,3.508e+00,21.676,-1.030e+01,86.868,1.472e+01
90.000,5.000,2.091e+00,2.054e+00,13.631,-9.930e+00,82.802,1.264e+01
95.000,5.000,5.732e-01,5.437e-01,2.573,-9.678e+00,77.740,1.058e+01
